x,y,bio12,bio14,bio15
-89.0625,35.5625,1342.2888888888888,78.68888888888888,18.22181615193685
-88.4375,35.5625,1375.888888888889,82.16,17.600614967346193
-87.8125,35.5625,1426.0933333333332,85.66222222222223,17.832450425889757
-87.1875,35.5625,1396.168888888889,87.62666666666667,17.039405665927465
-86.5625,35.5625,1405.6133333333332,88.49777777777778,15.613953183492026
-85.9375,35.5625,1468.5244444444445,94.25333333333333,15.079912940131294
-85.3125,35.5625,1505.1377777777777,94.42222222222222,15.543747965494791
-84.6875,35.5625,1428.3822222222223,88.95555555555555,15.457422646416559
-84.0625,35.5625,1425,85.44888888888889,14.360001169840494
-83.4375,35.5625,1536.1644444444444,95.22666666666667,12.494684393141005
-82.8125,35.5625,1430.8222222222223,94.90666666666667,11.33879101647271
-82.1875,35.5625,1350.0088888888888,97.56888888888889,9.752804556952583
-81.5625,35.5625,1257.72,90.25333333333333,9.669983796013726
-80.9375,35.5625,1169.7377777777779,80.56,10.192515212164984
-80.3125,35.5625,1158.168888888889,79.08,11.387719514634874
-79.6875,35.5625,1172.3377777777778,77.36888888888889,14.031404092576768
-79.0625,35.5625,1172.4044444444444,77.52,14.487771186828613
-78.4375,35.5625,1189.7244444444445,76.90222222222222,17.39456907908122
-77.8125,35.5625,1216.28,73.86666666666666,19.288208202785917
-77.1875,35.5625,1257.6133333333332,74.61333333333333,21.98934659322103
0.3125,35.5625,405.90222222222224,1.1111111111111112,64.7301645067003
0.9375,35.5625,443.00444444444446,1.448888888888889,60.28959694756402
1.5625,35.5625,438.29333333333335,3.097777777777778,54.07665010240343
2.1875,35.5625,397.7866666666667,3.9555555555555557,48.344117177327476
2.8125,35.5625,316.18666666666667,4.328888888888889,43.77602956136068
3.4375,35.5625,305.93333333333334,6.164444444444444,38.77627288818359
4.0625,35.5625,260.1822222222222,6.973333333333334,35.6344745042589
4.6875,35.5625,222.09777777777776,4.08,41.22442608303494
5.3125,35.5625,280.26666666666665,4.333333333333333,40.719371982150605
5.9375,35.5625,363.8177777777778,8.32,35.26191099378798
6.5625,35.5625,387.3822222222222,11.96888888888889,32.225155164930555
7.1875,35.5625,394.22222222222223,13.857777777777779,34.56631402757433
7.8125,35.5625,410.75111111111113,15.844444444444445,30.680769339667425
8.4375,35.5625,397.11555555555555,12.768888888888888,27.850334921942817
9.0625,35.5625,390.2088888888889,9.431111111111111,32.063255903455946
9.6875,35.5625,312.70666666666665,4.773333333333333,39.26158216688368
10.3125,35.5625,298.73777777777775,2.2888888888888888,48.572129855685766
36.5625,35.5625,524.9466666666667,0.35555555555555557,91.06863087972005
37.1875,35.5625,259.32,0,84.98787519666884
37.8125,35.5625,198.05777777777777,0,82.3700156656901
38.4375,35.5625,168.08444444444444,0,79.33210713704428
39.0625,35.5625,168.0888888888889,0,79.07367516411675
39.6875,35.5625,178.64888888888888,0,80.34426890055339
40.3125,35.5625,192.57777777777778,0,81.7033457438151
40.9375,35.5625,217.45777777777778,0,83.16230658637153
41.5625,35.5625,247.06222222222223,0,86.69670054117839
42.1875,35.5625,273.7733333333333,0,88.7730384657118
42.8125,35.5625,297.71555555555557,0,89.75465938991971
43.4375,35.5625,325.5777777777778,0,90.20487470838759
44.0625,35.5625,368.1111111111111,0,90.90202155219184
44.6875,35.5625,540.6133333333333,0,98.26035993787977
45.3125,35.5625,732.6311111111111,0,96.03335116916233
45.9375,35.5625,833.2177777777778,0.02666666666666667,92.05234008789063
46.5625,35.5625,608.4888888888889,0.7377777777777778,82.28897013346354
47.1875,35.5625,446.6222222222222,1,77.00976135253906
47.8125,35.5625,368.99111111111114,1.031111111111111,74.90507497151692
48.4375,35.5625,323.25333333333333,1.0355555555555556,73.6175587632921
49.0625,35.5625,290.8888888888889,0.9688888888888889,74.04257398817275
49.6875,35.5625,270.53777777777776,0.5511111111111111,74.98314361572265
50.3125,35.5625,268.6533333333333,1.2977777777777777,71.74324964735243
50.9375,35.5625,251.13777777777779,1.64,69.65792527940538
51.5625,35.5625,210.38666666666666,1.208888888888889,70.04807644314236
52.1875,35.5625,190.4177777777778,1.4133333333333333,68.82517973158095
52.8125,35.5625,189.2888888888889,2.1644444444444444,64.88725824991862
53.4375,35.5625,205.47555555555556,3.3377777777777777,57.76459048800998
54.0625,35.5625,182.2888888888889,3.1555555555555554,59.076046769883895
54.6875,35.5625,180.8177777777778,2.5733333333333333,63.43275516086155
55.3125,35.5625,182.13777777777779,1.6355555555555557,71.22620012071397
55.9375,35.5625,192.57777777777778,1,78.3560654703776
56.5625,35.5625,189.48444444444445,0.7155555555555555,84.59591759575738
57.1875,35.5625,195.12,0.24,89.06153903537326
57.8125,35.5625,222.08,0.1688888888888889,91.06053032769097
58.4375,35.5625,258.26666666666665,0.19555555555555557,90.82987172444662
59.0625,35.5625,281.56,0.88,87.40564086914063
59.6875,35.5625,287.14666666666665,1.5866666666666667,81.49525421142579
60.3125,35.5625,283.5511111111111,1.3066666666666666,84.2857891506619
60.9375,35.5625,289.23555555555555,0.4,89.15160193549262
61.5625,35.5625,299.8622222222222,0,93.99485694037543
62.1875,35.5625,322.5155555555556,0,98.6904076131185
62.8125,35.5625,343.0711111111111,0,102.74706749810113
63.4375,35.5625,359.99555555555554,0.022222222222222223,101.03324832492405
64.0625,35.5625,363.9866666666667,0.24,92.23172207302517
64.6875,35.5625,345.8222222222222,0.31555555555555553,86.17970323350694
65.3125,35.5625,333.3511111111111,0.5466666666666666,82.48813049316406
65.9375,35.5625,356.52,0.9022222222222223,81.83414476182726
66.5625,35.5625,368.77777777777777,0.8622222222222222,84.40224975585937
67.1875,35.5625,386.4888888888889,0.6888888888888889,87.7429916381836
67.8125,35.5625,384.2888888888889,0.22666666666666666,92.03295396592883
68.4375,35.5625,486.1688888888889,0.4222222222222222,97.72543497721354
69.0625,35.5625,744.72,1.8933333333333333,99.35789747450087
69.6875,35.5625,1012.8044444444445,5.964444444444444,94.22759375678169
70.3125,35.5625,1005.1955555555555,12.026666666666667,82.20215610080295
70.9375,35.5625,872.3555555555556,17.57777777777778,69.86505376180013
71.5625,35.5625,598.1377777777777,17.83111111111111,65.09276294284396
72.1875,35.5625,605.8666666666667,18.773333333333333,48.36613133748372
72.8125,35.5625,571.3644444444444,15.28888888888889,43.07989864773221
73.4375,35.5625,479.17333333333335,10.64,44.925040300157335
74.0625,35.5625,402.9111111111111,8.88,47.384856940375435
74.6875,35.5625,338.9066666666667,8.186666666666667,47.779767473008896
75.3125,35.5625,237.2,5.915555555555556,46.3106179300944
75.9375,35.5625,144.39555555555555,3.3866666666666667,46.52007690429687
76.5625,35.5625,111.49777777777778,2.1155555555555554,59.55533957587348
77.1875,35.5625,105.16444444444444,1.431111111111111,90.12378185696072
77.8125,35.5625,81.60444444444444,0.52,109.46182278103299
78.4375,35.5625,75.54222222222222,0.044444444444444446,122.64512725830077
79.0625,35.5625,62.026666666666664,0.008888888888888889,127.56198577880859
79.6875,35.5625,57.55555555555556,0,127.43134216308594
80.3125,35.5625,64.99111111111111,0,126.94902893066406
80.9375,35.5625,64.67111111111112,0,128.9383285522461
81.5625,35.5625,56.50222222222222,0,127.4547052001953
82.1875,35.5625,61.004444444444445,0,123.73388197157118
82.8125,35.5625,58.44,0,122.18883660210504
83.4375,35.5625,59.306666666666665,0,120.37535342746311
84.0625,35.5625,64.70666666666666,0,121.70318044026693
84.6875,35.5625,75.60888888888888,0,122.71196377224392
85.3125,35.5625,94.99111111111111,0.044444444444444446,121.85976281060113
85.9375,35.5625,111.67111111111112,0.035555555555555556,123.18874203152127
86.5625,35.5625,125.8488888888889,0.05333333333333334,121.8193647257487
87.1875,35.5625,143.22222222222223,0.03111111111111111,121.35799051920573
87.8125,35.5625,169.66666666666666,0.4666666666666667,121.43817053900824
88.4375,35.5625,187.62222222222223,0.6888888888888889,121.26197211371527
89.0625,35.5625,201.17777777777778,0.9422222222222222,121.05019605848524
89.6875,35.5625,221.31555555555556,0.9822222222222222,121.879718492296
90.3125,35.5625,225.42222222222222,1,121.05867373996311
90.9375,35.5625,239.8488888888889,1,120.95219499376086
91.5625,35.5625,242.16,1,119.68804575602213
92.1875,35.5625,238.64,1,117.25865997314453
92.8125,35.5625,238.96,1,113.73439300537109
93.4375,35.5625,238.69333333333333,1.0666666666666667,110.72512505425347
94.0625,35.5625,244.4177777777778,1.2755555555555556,107.72497534857855
94.6875,35.5625,251.22222222222223,1.7066666666666668,105.7600506930881
95.3125,35.5625,249.1688888888889,1.808888888888889,103.65558515760634
95.9375,35.5625,258.35555555555555,2.137777777777778,101.28412482367621
96.5625,35.5625,283.5022222222222,2.7866666666666666,98.52255279541015
97.1875,35.5625,297.3511111111111,3.04,96.01167666965061
97.8125,35.5625,305.56888888888886,3.1866666666666665,93.96074720594618
98.4375,35.5625,315.76444444444445,3.1466666666666665,93.5168544514974
99.0625,35.5625,371.2133333333333,3.7644444444444445,94.13191328260633
99.6875,35.5625,393.3466666666667,1.5911111111111111,100.09470194498698
100.3125,35.5625,403.0933333333333,1.0177777777777777,100.90633744981554
100.9375,35.5625,471.18666666666667,1.248888888888889,97.72394073486328
101.5625,35.5625,546.1555555555556,1.7155555555555555,94.94393052842882
102.1875,35.5625,526.8711111111111,0.7911111111111111,94.01996358235677
102.8125,35.5625,518.1644444444445,0.7688888888888888,91.14839745415581
103.4375,35.5625,471.67555555555555,0.56,88.85990902370877
104.0625,35.5625,453.9288888888889,1.048888888888889,88.0085129462348
104.6875,35.5625,440.64444444444445,2.1777777777777776,85.77422553168402
105.3125,35.5625,469.2,3.2311111111111113,83.55952050103082
105.9375,35.5625,502.3466666666667,3.328888888888889,82.4989072672526
106.5625,35.5625,524.0666666666667,2.862222222222222,82.95295210096572
107.1875,35.5625,547.6044444444444,3.408888888888889,82.3563771226671
107.8125,35.5625,565.5155555555556,4,81.92622127956814
108.4375,35.5625,563.7955555555556,3.44,82.89090996636284
109.0625,35.5625,554.7111111111111,3.2133333333333334,83.46823204888238
109.6875,35.5625,545.1555555555556,3.462222222222222,83.68047444661458
110.3125,35.5625,536.7511111111111,3.471111111111111,84.22360683865017
110.9375,35.5625,539.2666666666667,4.044444444444444,84.85290815565321
111.5625,35.5625,550.5377777777778,4.275555555555556,87.31434665256076
112.1875,35.5625,589.2933333333333,4.266666666666667,90.26209116617838
112.8125,35.5625,599.3022222222222,5.124444444444444,91.91587534586589
113.4375,35.5625,619.6755555555555,4.644444444444445,95.16931732177734
114.0625,35.5625,569.9022222222222,3.591111111111111,100.72740810818142
114.6875,35.5625,568.76,5.084444444444444,101.68086273193359
115.3125,35.5625,589.9066666666666,6.737777777777778,101.24596038818359
115.9375,35.5625,629.5822222222222,7.773333333333333,102.2197154405382
116.5625,35.5625,673.3955555555556,8.026666666666667,104.78264777289496
117.1875,35.5625,717.0488888888889,8.875555555555556,106.39777126736111
117.8125,35.5625,749.7111111111111,8.351111111111111,107.46493058946398
118.4375,35.5625,795.3733333333333,8.524444444444445,108.87121158175998
119.0625,35.5625,838.4311111111111,9.635555555555555,105.03446217854818
127.1875,35.5625,1326.088888888889,32.53777777777778,78.59176822238499
127.8125,35.5625,1408.52,24.795555555555556,82.61449598524305
128.4375,35.5625,1255.6133333333332,17.444444444444443,80.79736687554254
136.5625,35.5625,2118.168888888889,99.95555555555555,38.04258140563965
137.1875,35.5625,2150.0844444444447,74.16,47.941404334174266
137.8125,35.5625,1802.328888888889,48.47555555555556,51.54447104560004
138.4375,35.5625,1628.7644444444445,36.937777777777775,54.07143724229601
-120.3125,34.9375,486.68444444444447,0.15555555555555556,95.45844862196181
-119.6875,34.9375,473.53777777777776,0.7644444444444445,89.80705712212456
-119.0625,34.9375,352.43555555555554,1.0577777777777777,86.19135989718967
-118.4375,34.9375,307.80444444444447,1.6311111111111112,85.06872890896267
-117.8125,34.9375,119.04444444444445,1.0044444444444445,72.62806862725152
-117.1875,34.9375,118.74666666666667,1.16,58.398089260525175
-116.5625,34.9375,129.72444444444446,1.2177777777777778,52.718658650716144
-115.9375,34.9375,122.39111111111112,1.288888888888889,50.133241475423176
-115.3125,34.9375,193.88,2.4,48.801820492214624
-114.6875,34.9375,150.5288888888889,1.6933333333333334,48.374346618652346
-114.0625,34.9375,253.5911111111111,4.4,45.10437401665582
-113.4375,34.9375,335.2888888888889,6.355555555555555,46.743378194173175
-112.8125,34.9375,402.3066666666667,8.924444444444445,47.961179436577694
-112.1875,34.9375,474.4844444444444,9.946666666666667,43.15992728339301
-111.5625,34.9375,545.5066666666667,10.27111111111111,40.75817430284288
-110.9375,34.9375,343.22222222222223,8.102222222222222,45.82192896525065
-110.3125,34.9375,248.95555555555555,6.6177777777777775,51.35888305664062
-109.6875,34.9375,247.24,7.924444444444444,53.06377665201823
-109.0625,34.9375,292.68,10.448888888888888,56.10506949530708
-108.4375,34.9375,363.56444444444446,13.515555555555556,52.91887479994032
-107.8125,34.9375,319.9377777777778,12.533333333333333,64.24121429443359
-107.1875,34.9375,260.68444444444447,10.675555555555556,62.59377899169922
-106.5625,34.9375,324.5733333333333,15,52.588104298909506
-105.9375,34.9375,349.75555555555553,13.511111111111111,61.68704188028971
-105.3125,34.9375,339.68,11.448888888888888,70.0287220425076
-104.6875,34.9375,372.79555555555555,11.253333333333334,64.0561616007487
-104.0625,34.9375,402.12888888888887,9.502222222222223,66.18303309122722
-103.4375,34.9375,438.3955555555556,11.36888888888889,62.155372280544704
-102.8125,34.9375,445.1644444444444,11.826666666666666,62.610374704996744
-102.1875,34.9375,459.44,10.822222222222223,64.94093997531468
-101.5625,34.9375,507.5777777777778,11.897777777777778,63.37896358913846
-100.9375,34.9375,538.88,12.542222222222222,58.74655093722873
-100.3125,34.9375,555.0622222222222,13.19111111111111,55.01292726304796
-99.6875,34.9375,651.2266666666667,18.342222222222222,52.50974092271593
-99.0625,34.9375,724.9955555555556,23.404444444444444,48.18434056599935
-98.4375,34.9375,780.2133333333334,27.711111111111112,45.852841237386066
-97.8125,34.9375,853.9733333333334,29.657777777777778,42.45428865220811
-97.1875,34.9375,965.4044444444445,37.23111111111111,38.00814431084527
-96.5625,34.9375,1021.0977777777778,41.36,34.564237145317925
-95.9375,34.9375,1100.7422222222222,48.16,31.74897532992893
-95.3125,34.9375,1185.8666666666666,53.364444444444445,28.46960595872667
-94.6875,34.9375,1236.4266666666667,62.595555555555556,24.662368545532228
-94.0625,34.9375,1272.5644444444445,67.6,21.589450013902454
-93.4375,34.9375,1283.1377777777777,69.67111111111112,20.210288840399848
-92.8125,34.9375,1300.0844444444444,75.99555555555555,19.447222713894313
-92.1875,34.9375,1291.2977777777778,80.72,18.863518278333874
-91.5625,34.9375,1284.5733333333333,79.97333333333333,20.043635075887043
-90.9375,34.9375,1283.3422222222223,78.23555555555555,20.86607534620497
-90.3125,34.9375,1325.9066666666668,77.4888888888889,21.982674153645835
-89.6875,34.9375,1384.4622222222222,79.56444444444445,20.02324025472005
-89.0625,34.9375,1418.1333333333334,82.52444444444444,19.83906591627333
-88.4375,34.9375,1456.591111111111,82.41777777777777,20.30840490553114
-87.8125,34.9375,1460.4133333333334,85.96444444444444,18.4259484439426
-87.1875,34.9375,1437.6622222222222,86.63555555555556,18.080798568725587
-86.5625,34.9375,1446.3022222222223,86.35555555555555,18.065654525756838
-85.9375,34.9375,1514.5822222222223,93.63555555555556,16.83570519765218
-85.3125,34.9375,1480.76,91.37333333333333,16.300145437452528
-84.6875,34.9375,1488.5555555555557,93.73777777777778,14.476396454705132
-84.0625,34.9375,1590.96,100.19111111111111,13.554984516567654
-83.4375,34.9375,1762.0088888888888,123.67111111111112,10.466159566243489
-82.8125,34.9375,1604.8622222222223,116.2,9.602215546502007
-82.1875,34.9375,1338.7866666666666,94.39111111111112,10.240565685696073
-81.5625,34.9375,1238.151111111111,82.56,11.48343961927626
-80.9375,34.9375,1194.72,77.66222222222223,12.874099371168349
-80.3125,34.9375,1197.3422222222223,73.91555555555556,15.674356791178385
-79.6875,34.9375,1189.3866666666668,71.85333333333334,19.39348654852973
-79.0625,34.9375,1196.9155555555556,73.64888888888889,20.570982937282984
-78.4375,34.9375,1236.1777777777777,72.08444444444444,24.882031792534722
-77.8125,34.9375,1316.128888888889,73.2088888888889,27.83385631137424
-5.3125,34.9375,878.8888888888889,0.7244444444444444,78.30088409423828
-0.9375,34.9375,429.64444444444445,3.7822222222222224,54.35526151869032
-0.3125,34.9375,372.1511111111111,3.951111111111111,49.57353244357639
0.3125,34.9375,375.08,4.071111111111111,47.62308824327257
0.9375,34.9375,392.6,3.871111111111111,46.268756222195094
1.5625,34.9375,361.9688888888889,4.92,41.11837371826172
2.1875,34.9375,287.53777777777776,4.955555555555556,36.916872880723744
2.8125,34.9375,291.25333333333333,5.373333333333333,36.2678350660536
3.4375,34.9375,312.2,7.3822222222222225,32.20511928982205
4.0625,34.9375,266.46222222222224,7.573333333333333,30.821557422214084
4.6875,34.9375,187.96,4.44,36.23907566494412
5.3125,34.9375,166.04,2.2266666666666666,40.9984701538086
5.9375,34.9375,195.26666666666668,4.08,37.172226409912106
6.5625,34.9375,228.53333333333333,6.982222222222222,32.98867667304145
7.1875,34.9375,253.03555555555556,9.328888888888889,31.897474822998046
7.8125,34.9375,282.84444444444443,10.644444444444444,29.441953582763674
8.4375,34.9375,278.8622222222222,8.302222222222222,28.75206541273329
9.0625,34.9375,248.98222222222222,4.777777777777778,34.32974590725369
9.6875,34.9375,234.81333333333333,2.6355555555555554,43.039659915500216
10.3125,34.9375,236.96444444444444,1.2977777777777777,50.825226067437065
36.5625,34.9375,581.3733333333333,0.17777777777777778,91.05681440565321
37.1875,34.9375,246.5377777777778,0,83.17299475775825
37.8125,34.9375,177.99555555555557,0,77.96896118164062
38.4375,34.9375,156.50666666666666,0,75.99155968560113
39.0625,34.9375,129.30666666666667,0,77.0846026272244
39.6875,34.9375,128.2488888888889,0,79.2063201904297
40.3125,34.9375,139.94222222222223,0,81.26366899278429
40.9375,34.9375,156.71555555555557,0,83.57981869167752
41.5625,34.9375,186.73333333333332,0,84.84290961371528
42.1875,34.9375,205.68,0,85.7662888929579
42.8125,34.9375,211.36444444444444,0,87.7810016547309
43.4375,34.9375,219.66222222222223,0,91.01543189154731
44.0625,34.9375,235.74666666666667,0,95.06016849093967
44.6875,34.9375,320.0622222222222,0,99.00369503445096
45.3125,34.9375,509.52444444444444,0,96.7324701944987
45.9375,34.9375,687.7022222222222,0,92.06057227240669
46.5625,34.9375,618.48,0.35555555555555557,84.89598612467448
47.1875,34.9375,472.73333333333335,0.96,79.73595675998264
47.8125,34.9375,386.41333333333336,1,76.71919148763021
48.4375,34.9375,327.9555555555556,1,75.08212164984809
49.0625,34.9375,292.8622222222222,0.8488888888888889,74.58186916775173
49.6875,34.9375,260.7422222222222,0.06666666666666667,75.92340864393447
50.3125,34.9375,242.82222222222222,0.6355555555555555,74.80420166015625
50.9375,34.9375,220.19555555555556,0.9244444444444444,73.37460018581814
51.5625,34.9375,190.33333333333334,0.2088888888888889,73.47597425672743
52.1875,34.9375,187.06666666666666,0.9288888888888889,69.65851486206054
52.8125,34.9375,200.38222222222223,1.5866666666666667,63.79289776272244
53.4375,34.9375,192.15555555555557,2.2177777777777776,59.87059521145291
54.0625,34.9375,180.86222222222221,2.2222222222222223,59.334439273410375
54.6875,34.9375,169.74666666666667,1.7422222222222221,64.34837164984809
55.3125,34.9375,161.60888888888888,1.1866666666666668,73.44690653483073
55.9375,34.9375,161.83555555555554,0.8044444444444444,82.20669270833334
56.5625,34.9375,164.47555555555556,0.017777777777777778,89.74185485839844
57.1875,34.9375,171.06666666666666,0,95.05105102539062
57.8125,34.9375,188.23555555555555,0,98.66472045898438
58.4375,34.9375,211.88444444444445,0,98.89487386067708
59.0625,34.9375,235.77777777777777,0.18222222222222223,95.72432237413194
59.6875,34.9375,251.73777777777778,0.8444444444444444,89.31509104410807
60.3125,34.9375,266.3466666666667,1.008888888888889,87.40193355984158
60.9375,34.9375,263.58666666666664,0.0044444444444444444,94.05311130099827
61.5625,34.9375,292.44444444444446,0.0044444444444444444,96.10646002875434
62.1875,34.9375,325.75111111111113,0.022222222222222223,99.04811696370443
62.8125,34.9375,350.7111111111111,0.04888888888888889,101.80171939425998
63.4375,34.9375,355.0488888888889,0.03111111111111111,101.23913343641493
64.0625,34.9375,333.4,0.04888888888888889,95.06113501654731
64.6875,34.9375,307.29777777777775,0.20444444444444446,85.08596778021918
65.3125,34.9375,301.56,0.40444444444444444,79.96679873996311
65.9375,34.9375,364.88444444444445,0.9066666666666666,80.89690836588542
66.5625,34.9375,406.92,0.9688888888888889,85.70417728000217
67.1875,34.9375,443.2888888888889,0.9377777777777778,88.9972258843316
67.8125,34.9375,399.44444444444446,0.6177777777777778,91.09777971055773
68.4375,34.9375,651.2133333333334,1.6177777777777778,96.46344885932075
69.0625,34.9375,565.08,2.3422222222222224,98.99307071261936
69.6875,34.9375,696.0577777777778,6.631111111111111,94.2756270345052
70.3125,34.9375,696.3155555555555,11.328888888888889,89.45701246473524
70.9375,34.9375,700.9244444444445,17.822222222222223,78.4282578531901
71.5625,34.9375,670.24,18.733333333333334,64.29831147935656
72.1875,34.9375,812.2044444444444,22.013333333333332,50.55385316636827
72.8125,34.9375,937.1911111111111,20.782222222222224,51.82054899427626
73.4375,34.9375,839.5066666666667,18.08888888888889,46.0267315504286
74.0625,34.9375,708.6533333333333,17.035555555555554,42.58476184421115
74.6875,34.9375,572.9733333333334,15.20888888888889,43.5764990234375
75.3125,34.9375,313.97777777777776,8.568888888888889,43.0938409254286
75.9375,34.9375,185.13777777777779,4.702222222222222,51.23001495361328
76.5625,34.9375,103.44,2.2711111111111113,51.32554241604275
77.1875,34.9375,97.10222222222222,1.6444444444444444,64.94749448988173
77.8125,34.9375,104.34222222222222,1.1733333333333333,96.56130616929796
78.4375,34.9375,88.00444444444445,0.68,116.48648837619358
79.0625,34.9375,66.04888888888888,0.013333333333333334,130.21079566107855
79.6875,34.9375,48.297777777777775,0,128.63856506347656
80.3125,34.9375,43.57333333333333,0,124.88717146131728
80.9375,34.9375,47.36888888888889,0,125.20637773301867
81.5625,34.9375,45.68,0,122.74084937201606
82.1875,34.9375,52.96,0.0044444444444444444,121.94071611192491
82.8125,34.9375,50.08888888888889,0,119.8131213039822
83.4375,34.9375,57.431111111111115,0,118.97574195014106
84.0625,34.9375,64.16444444444444,0,118.39315795898438
84.6875,34.9375,75.11555555555556,0.03111111111111111,118.51125227186415
85.3125,34.9375,90.16888888888889,0.013333333333333334,118.65486365424262
85.9375,34.9375,105.11555555555556,0.03111111111111111,118.46969211154514
86.5625,34.9375,121.79555555555555,0.08,116.94545837402343
87.1875,34.9375,144.86222222222221,0.38666666666666666,117.02574852837456
87.8125,34.9375,172.77777777777777,0.8088888888888889,118.03945153130425
88.4375,34.9375,200.54222222222222,0.9911111111111112,119.22271901448568
89.0625,34.9375,218.31555555555556,1,119.6430807156033
89.6875,34.9375,242.90666666666667,1,121.05148535834418
90.3125,34.9375,241.78666666666666,1,120.98565165201823
90.9375,34.9375,264.0622222222222,1.0044444444444445,120.95535285101997
91.5625,34.9375,262.46666666666664,1,120.23749009874132
92.1875,34.9375,270.9511111111111,1.008888888888889,117.55367282443576
92.8125,34.9375,279.44,1,114.59917178683811
93.4375,34.9375,275.9511111111111,1.0044444444444445,110.87438934326173
94.0625,34.9375,287.11555555555555,1.6,107.9105071343316
94.6875,34.9375,289.99555555555554,1.9822222222222223,105.44397220187717
95.3125,34.9375,332.3333333333333,2.2844444444444445,103.59065761990017
95.9375,34.9375,349.7911111111111,2.9155555555555557,101.44548767089844
96.5625,34.9375,345.32,3.1822222222222223,98.97550842285156
97.1875,34.9375,345.41777777777776,3.462222222222222,95.60285888671875
97.8125,34.9375,337.78222222222223,3.502222222222222,93.33303944905599
98.4375,34.9375,355.9066666666667,3.3733333333333335,93.10047081841363
99.0625,34.9375,425.8088888888889,4.213333333333333,91.93167880588108
99.6875,34.9375,462.84,3.022222222222222,94.96891798231337
100.3125,34.9375,479.31111111111113,1.5733333333333333,96.9789875623915
100.9375,34.9375,542.9555555555555,1.8666666666666667,94.99405500623915
101.5625,34.9375,583.0444444444445,1.9866666666666666,92.87983696831597
102.1875,34.9375,611.0844444444444,1.56,91.45631669786242
102.8125,34.9375,593.0355555555556,1.0933333333333333,89.72200859917535
103.4375,34.9375,588.7377777777778,1.2177777777777778,87.62115960015191
104.0625,34.9375,553.9066666666666,1.248888888888889,85.58278127034505
104.6875,34.9375,545.6311111111111,2.5244444444444443,82.78605648464627
105.3125,34.9375,572.5111111111111,3.1866666666666665,81.56883378770617
105.9375,34.9375,587.7022222222222,3.8933333333333335,80.04995836046007
106.5625,34.9375,610.3066666666666,3.848888888888889,79.78787685818142
107.1875,34.9375,610.8577777777778,3.8844444444444446,78.97635908338759
107.8125,34.9375,619.4044444444445,4.226666666666667,77.78230526394314
108.4375,34.9375,613.1644444444445,4.435555555555555,77.23978905571832
109.0625,34.9375,605.9066666666666,4.711111111111111,76.57521711561415
109.6875,34.9375,574.2088888888889,5.013333333333334,74.82839979383681
110.3125,34.9375,566.8177777777778,5.444444444444445,75.59970462375217
110.9375,34.9375,567.1955555555555,5.595555555555555,77.54514383951823
111.5625,34.9375,594.4755555555555,5.328888888888889,81.564220445421
112.1875,34.9375,594.0577777777778,5.377777777777778,84.13505042182075
112.8125,34.9375,584.2355555555556,4.928888888888889,86.90425608317058
113.4375,34.9375,584.8311111111111,4.608888888888889,89.63117492675781
114.0625,34.9375,592.7288888888888,5.302222222222222,92.42900000678168
114.6875,34.9375,619.5644444444445,6.933333333333334,94.57234286838107
115.3125,34.9375,646.7955555555556,8.2,96.36800533718532
115.9375,34.9375,669.7066666666667,9.653333333333334,97.17783098008897
116.5625,34.9375,681.12,10.653333333333334,97.97286190456815
117.1875,34.9375,694.7511111111111,10.902222222222223,100.03083099365234
117.8125,34.9375,721.1377777777777,9.706666666666667,101.32582170274523
118.4375,34.9375,784.6844444444445,10.64,101.96527550591362
132.8125,34.9375,1741.608888888889,82.23555555555555,41.67044291178385
133.4375,34.9375,1630.848888888889,59.44888888888889,48.93030331081814
135.9375,34.9375,1626.6444444444444,55.09777777777778,44.91263619316949
-118.4375,34.3125,398.6711111111111,0.96,96.94491170247396
-117.8125,34.3125,445.99111111111114,1.6622222222222223,89.58234436035156
-117.1875,34.3125,414.2266666666667,1.92,79.07745983547635
-116.5625,34.3125,339.68444444444447,1.7733333333333334,61.489449174669055
-115.9375,34.3125,127.18222222222222,0.6355555555555555,51.405355597602
-115.3125,34.3125,113.29777777777778,1.1066666666666667,49.49177001953125
-114.6875,34.3125,136.77777777777777,1.1866666666666668,50.59094156901042
-114.0625,34.3125,179.59555555555556,1.9866666666666666,48.696996459960936
-113.4375,34.3125,268.0933333333333,3.2977777777777777,47.66482196384006
-112.8125,34.3125,400.28,6.2844444444444445,48.646294572618274
-112.1875,34.3125,496.0177777777778,8.2844444444444445,46.812449323866105
-111.5625,34.3125,551.8933333333333,8.435555555555556,43.07514448377821
-110.9375,34.3125,561.1911111111111,10.382222222222222,46.76055901421441
-110.3125,34.3125,457.6533333333333,10.817777777777778,51.062303449842666
-109.6875,34.3125,433.8666666666667,12.604444444444445,55.56117028130426
-109.0625,34.3125,330.46222222222224,9.902222222222223,71.35601621839736
-108.4375,34.3125,351.75555555555553,11.604444444444445,69.87963729858399
-107.8125,34.3125,326.9244444444444,9.755555555555556,75.65021697998047
-107.1875,34.3125,275.9244444444444,7.808888888888889,75.3211104329427
-106.5625,34.3125,299.3911111111111,10.595555555555556,66.83729841444227
-105.9375,34.3125,363.58666666666664,12.804444444444444,66.45814378526475
-105.3125,34.3125,331.77777777777777,10.488888888888889,70.27454745822483
-104.6875,34.3125,345.31111111111113,10.724444444444444,65.15648783365886
